2581733,112353,2731.0
2581733,236397,3444.0
2581733,677478,4422.0
2581733,208375,6266.0
2581733,160863,5133.0
2581733,424605,5552.0
2581733,393,5606.0
2581733,333446,6903.0
2581733,39405,6165.0
2581733,113338,5211.0
2581733,30242,5030.0
2581733,565557,3611.0
2581733,663765,2553.0
2581733,257716,4596.0
2581733,667802,3326.0
2581733,113629,8300.0
2581733,377250,1605.0
2581733,410110,6865.0
2581733,667952,3057.0
2581733,381417,4653.0
2581733,544787,7838.0
2581733,201950,5663.0
2581733,38199,4347.0
2581733,272782,5204.0
2581733,383089,4494.0
2581733,289589,4066.0
2581733,32502,5861.0
2581733,189002,5377.0
2581733,70655,6884.0
2581733,22019,4385.0
2581733,30904,4967.0
2581733,300105,6124.0
2581733,161157,7320.0
2581733,581732,6349.0
2581733,92782,6708.0
2581733,177172,4766.0
2581733,585739,4679.0
2581733,76622,6595.0
2581733,386916,5004.0
2581733,184446,6086.0
2581733,229746,4074.0
2581733,206920,3245.0
2581733,585794,4337.0
2581733,11225,6593.0
2581733,267134,8069.0
2581733,387703,8157.0
2581733,381102,4165.0
2581733,564557,3909.0
2581733,256433,8200.0
2581733,217220,6512.0
2581733,147459,7765.0
2581733,663430,2010.0
2581733,126835,4851.0
2581733,384207,6449.0
2581733,392370,5335.0
2581733,331862,3853.0
2581733,122011,3862.0
2581733,662493,2179.0
2581733,64798,6822.0
2581733,112692,7137.0
2581733,217456,4581.0
2581733,186041,7734.0
2581733,219365,5237.0
2581733,321870,6693.0
2581733,304608,7585.0
2581733,263196,7602.0
2581733,131553,3233.0
2581733,24106,5687.0
2581733,152070,3946.0
2581733,402883,5051.0
2581733,566895,3297.0
2581733,546031,7246.0
2581733,411808,7584.0
2581733,222664,7433.0
2581733,115456,5424.0
2581733,245245,5207.0
2581733,430763,4616.0
2581733,12513,4859.0
2581733,679235,6189.0
2581733,153952,6769.0
2581733,383113,4982.0
2581733,128960,4259.0
2581733,58655,1110.0
2581733,391198,4619.0
2581733,378704,5895.0
2581733,387550,4406.0
2581733,676551,3312.0
2581733,677396,6211.0
2581733,334744,3929.0
2581733,565117,4492.0
2581733,124286,5586.0
2581733,252585,6403.0
2581733,52444,4207.0
2581733,662443,1966.0
2581733,127047,6386.0
2581733,396764,6395.0
2581733,332908,3034.0
2581733,320073,5802.0
2581733,403355,2051.0
2581733,264034,7578.0
2581733,72486,4740.0
2581733,546202,7316.0
2581733,239802,7377.0
2581733,197468,7827.0
2581733,249636,4492.0
2581733,677459,4593.0
2581733,174620,7681.0
2581733,173981,5962.0
2581733,477955,8841.0
2581733,471944,9741.0
2581733,426263,4286.0
2581733,133314,4931.0
2581733,661583,4688.0
2581733,545468,7267.0
2581733,249428,8411.0
2581733,85791,7910.0
2581733,544373,1233.0
2581733,661598,5120.0
2581733,567040,2868.0
2581733,429994,7241.0
2581733,404720,4586.0
2581733,661381,4192.0
2581733,545421,7752.0
2581733,400860,7777.0
2581733,399506,6600.0
2581733,190279,7197.0
2581733,546158,6284.0
2581733,256589,6610.0
2581733,258580,6652.0
2581733,663821,2519.0
2581733,398386,7753.0
2581733,670965,3431.0
2581733,254736,5457.0
2581733,662392,1675.0
2581733,370807,4609.0
2581733,3207,6912.0
2581733,83091,5217.0
2581733,220046,5160.0
2581733,167014,4805.0
2581733,75655,7688.0
2581733,309394,7494.0
2581733,200353,8349.0
2581733,72974,3705.0
2581733,662222,1616.0
2581733,169619,7905.0
2581733,566323,2249.0
2581733,228076,7339.0
2581733,76593,5825.0
2581733,679259,4792.0
2581733,53919,8168.0
2581733,59024,7049.0
2581733,168617,6563.0
2581733,411066,5700.0
2581733,102767,5305.0
2581733,467465,9588.0
2581733,342822,7778.0
2581733,143621,7733.0
2581733,70722,6374.0
2581733,111476,8676.0
2581733,13537,8216.0
2581733,601306,7262.0
2581733,153178,5117.0
2581733,51285,6446.0
2581733,662155,2758.0
2581733,595154,7916.0
2581733,284866,7263.0
2581733,261501,5782.0
2581733,430905,6496.0
2581733,339109,8040.0
2581733,192116,4243.0
2581733,122608,8220.0
2581733,243045,7214.0
2581733,170454,5916.0
2581733,279556,7090.0
2581733,869,7662.0
2581733,159116,8060.0
2581733,136771,7265.0
2581733,19415,8373.0
2581733,677715,3418.0
2581733,410034,8336.0
2581733,669773,4468.0
2581733,378629,7984.0
2581733,340202,6893.0
2581733,247004,6844.0
2581733,669757,4617.0
2581733,24078,4795.0
2581733,233113,7019.0
2581733,564464,4507.0
2581733,336123,7990.0
2581733,399148,10003.0
2581733,33670,7617.0
2581733,663095,428.0
2581733,358958,6083.0
2581733,311118,4189.0
2581733,408173,8244.0
2581733,409247,6815.0
2581733,305425,8239.0
2581733,583417,6933.0
2581733,126145,5339.0
2581733,249520,6437.0
2581733,83507,7564.0
2581733,8063,8002.0
2581733,149497,7831.0
2581733,336488,6476.0
2581733,23008,7664.0
2581733,564429,4299.0
2581733,194754,8391.0
2581733,14516,4425.0
2581733,565595,2926.0
2581733,337434,6792.0
2581733,16466,7639.0
2581733,286169,6648.0
2581733,116063,7296.0
2581733,544405,8177.0
2581733,76646,6919.0
2581733,584909,5302.0
2581733,9888,8858.0
2581733,492245,8612.0
2581733,333543,7592.0
2581733,186282,7505.0
2581733,78037,7328.0
2581733,586015,4662.0
2581733,583340,7030.0
2581733,521901,8173.0
2581733,564516,4538.0
2581733,300543,4979.0
2581733,669713,7306.0
2581733,661564,5015.0
2581733,111755,7218.0
2581733,192652,8296.0
2581733,284461,7619.0
2581733,546552,7300.0
2581733,112782,8073.0
2581733,76323,7999.0
2581733,431627,7814.0
2581733,492958,8867.0
2581733,362716,6149.0
2581733,201413,1438.0
2581733,171286,6594.0
2581733,564229,5181.0
2581733,426467,6647.0
2581733,343051,5950.0
2581733,275521,4310.0
2581733,282812,5819.0
2581733,56764,2836.0
2581733,506566,9235.0
2581733,162126,8679.0
2581733,408591,7398.0
2581733,327314,5497.0
2581733,311834,8998.0
2581733,546071,7636.0
2581733,490619,7909.0
2581733,317340,5740.0
2581733,18286,8520.0
2581733,380091,8243.0
2581733,565844,4035.0
2581733,528143,8414.0
2581733,194555,7935.0
2581733,133527,8101.0
2581733,234477,3448.0
2581733,386611,8346.0
2581733,566949,2802.0
2581733,595073,8490.0
2581733,118316,8616.0
2581733,584711,5108.0
2581733,345580,4469.0
2581733,677818,3822.0
2581733,50222,9677.0
2581733,17903,6543.0
2581733,566969,2540.0
2581733,545431,7285.0
2581733,56563,8436.0
2581733,102714,8017.0
2581733,406455,7330.0
2581733,85921,6721.0
2581733,346570,8814.0
2581733,436162,7528.0
2581733,267336,8480.0
2581733,565710,4874.0
2581733,299254,6037.0
2581733,268419,6739.0
2581733,269313,6516.0
2581733,37356,7862.0
2581733,215132,8816.0
2581733,328719,3942.0
2581733,161259,8668.0
2581733,601215,6661.0
2581733,546682,7119.0
2581733,68073,6314.0
2581733,545482,7525.0
2581733,546174,6364.0
2581733,117010,8580.0
2581733,427746,3657.0
2581733,29414,8444.0
2581733,361354,5672.0
2581733,399368,7196.0
2581733,595079,8448.0
2581733,218442,3290.0
2581733,393920,5602.0
2581733,55041,5920.0
2581733,60290,8686.0
2581733,28852,8505.0
2581733,77133,7848.0
2581733,242072,8451.0
2581733,416433,6774.0
2581733,678343,4917.0
2581733,375994,8747.0
2581733,348202,8702.0
2581733,414771,7009.0
2581733,8084,64.0
2581733,289923,5385.0
2581733,417534,7094.0
2581733,663714,3384.0
2581733,545479,7126.0
2581733,676665,6799.0
2581733,68174,8211.0
2581733,479117,8405.0
2581733,419512,4435.0
2581733,601169,7304.0
2581733,358732,8587.0
2581733,326600,8557.0
2581733,499153,8525.0
2581733,584855,5000.0
2581733,546096,7717.0
2581733,148363,4047.0
2581733,309072,8634.0
2581733,303645,9827.0
2581733,264851,7589.0
2581733,224981,6907.0
2581733,231717,7643.0
2581733,676656,6366.0
2581733,85265,7537.0
2581733,66810,4754.0
2581733,354195,6633.0
2581733,579476,7402.0
2581733,513801,8620.0
2581733,13787,10384.0
2581733,25401,4846.0
2581733,544173,9165.0
2581733,344533,7968.0
2581733,458132,8395.0
2581733,124856,7124.0
2581733,546671,7787.0
2581733,580955,6632.0
2581733,393983,7408.0
2581733,103607,7902.0
2581733,64690,8072.0
2581733,153501,7884.0
2581733,678317,6246.0
2581733,667931,1579.0
2581733,202361,2569.0
2581733,124515,9191.0
2581733,310449,9075.0
2581733,289356,7851.0
2581733,116476,8628.0
2581733,406302,6304.0
2581733,544866,6796.0
2581733,546164,5976.0
2581733,564762,3877.0
2581733,585875,4103.0
2581733,662478,1972.0
2581733,432625,9564.0
2581733,333505,6863.0
2581733,392541,8735.0
2581733,347098,7660.0
2581733,457289,9347.0
2581733,93512,7718.0
2581733,217898,8113.0
2581733,483995,8256.0
2581733,16585,9292.0
2581733,100810,7338.0
2581733,360487,8544.0
2581733,385037,8706.0
2581733,586115,5495.0
2581733,519723,8988.0
2581733,424589,8319.0
2581733,661788,5750.0
2581733,136948,8644.0
2581733,384808,7997.0
2581733,82625,6403.0
2581733,243908,8499.0
2581733,365158,8343.0
2581733,203958,7645.0
2581733,669767,4582.0
2581733,669735,7042.0
2581733,172205,8275.0
2581733,447,8281.0
2581733,586553,7263.0
2581733,158034,5552.0
2581733,310977,9216.0
2581733,681537,7024.0
2581733,677583,4033.0
2581733,259349,7326.0
2581733,283346,8932.0
2581733,544160,7465.0
2581733,240368,7782.0
2581733,334538,9553.0
2581733,594872,9869.0
2581733,279100,8739.0
2581733,32081,9399.0
2581733,333539,9075.0
2581733,364202,8614.0
2581733,78977,7854.0
2581733,48577,5157.0
2581733,36113,8904.0
2581733,566078,2183.0
2581733,586761,7453.0
2581733,601254,6346.0
2581733,677667,5360.0
2581733,356235,8132.0
2581733,185373,8555.0
2581733,53898,6277.0
2581733,440285,8890.0
2581733,79715,5843.0
2581733,178425,7162.0
2581733,216050,7901.0
2581733,143060,10227.0
2581733,273247,7077.0
2581733,134318,8984.0
2581733,144909,8914.0
2581733,444749,7873.0
2581733,104455,5729.0
2581733,242349,8320.0
2581733,510622,8913.0
2581733,496801,8782.0
2581733,197986,7265.0
2581733,197190,7695.0
2581733,111996,5617.0
2581733,214565,9121.0
2581733,546636,7587.0
2581733,113626,8330.0
2581733,108570,8570.0
2581733,138917,7794.0
2581733,425380,7967.0
2581733,669700,6776.0
2581733,595095,8876.0
2581733,443659,8455.0
2581733,88216,9318.0
2581733,546698,6648.0
2581733,293970,7453.0
2581733,138685,7512.0
2581733,546500,8071.0
2581733,71787,9054.0
2581733,260609,4272.0
2581733,544189,10764.0
2581733,405034,9543.0
2581733,124296,6819.0
2581733,438736,7132.0
2581733,587000,8092.0
2581733,488759,9338.0
2581733,426803,7331.0
2581733,586153,5785.0
2581733,585008,6234.0
2581733,664132,1554.0
2581733,586668,7765.0
2581733,320768,8323.0
2581733,357271,4537.0
2581733,601108,6921.0
2581733,297985,7470.0
2581733,631986,8523.0
2581733,368454,8045.0
2581733,144306,8372.0
2581733,304763,8668.0
2581733,633860,7395.0
2581733,244852,8062.0
2581733,75042,8152.0
2581733,501604,9735.0
2581733,667972,5518.0
2581733,496399,8350.0
2581733,437723,9307.0
2581733,663219,1092.0
2581733,545448,6941.0
2581733,301270,8210.0
2581733,544231,1291.0
2581733,447333,8572.0
2581733,583750,6982.0
2581733,546068,7980.0
2581733,19412,8049.0
2581733,432698,8360.0
2581733,231639,7145.0
2581733,451794,7878.0
2581733,546623,7359.0
2581733,583006,6678.0
2581733,667962,4893.0
2581733,180560,7324.0
2581733,36825,9884.0
2581733,418308,8701.0
2581733,212224,10737.0
2581733,669392,7343.0
2581733,676676,7232.0
2581733,427326,9426.0
2581733,108150,8232.0
2581733,597240,8762.0
2581733,504924,9441.0
2581733,289160,8204.0
2581733,391488,8306.0
2581733,212543,7969.0
2581733,602084,7999.0
2581733,155728,8083.0
2581733,218368,3790.0
2581733,201716,8404.0
2581733,157020,6239.0
2581733,161445,6838.0
2581733,227395,5518.0
2581733,303588,9371.0
2581733,229376,8865.0
2581733,424411,8084.0
2581733,677435,6197.0
2581733,463477,8153.0
2581733,199981,8529.0
2581733,127981,8413.0
2581733,192136,7647.0
2581733,187521,8203.0
2581733,517415,9202.0
2581733,661769,5779.0
2581733,302873,4533.0
2581733,681498,6736.0
2581733,677659,4501.0
2581733,44235,8004.0
2581733,362638,8310.0
2581733,378527,8454.0
2581733,661610,4813.0
2581733,563623,4711.0
2581733,238806,9799.0
2581733,41805,8161.0
2581733,565210,4200.0
2581733,436361,8322.0
2581733,677379,7570.0
2581733,408997,8963.0
2581733,345879,8759.0
2581733,406339,7758.0
2581733,141652,6597.0
2581733,544843,6246.0
2581733,505574,9259.0
2581733,56590,6867.0
2581733,117555,7971.0
2581733,127631,7195.0
2581733,586457,6001.0
2581733,600388,7119.0
2581733,368728,7961.0
2581733,107722,7729.0
2581733,667842,4563.0
2581733,597185,7723.0
2581733,175430,7375.0
2581733,162166,7245.0
2581733,678288,6310.0
2581733,167657,7164.0
2581733,232699,6544.0
2581733,246085,9238.0
2581733,410787,7837.0
2581733,169424,9174.0
2581733,512475,8816.0
2581733,165370,8632.0
2581733,595334,7755.0
2581733,91906,9067.0
2581733,270574,8207.0
2581733,105548,8258.0
2581733,600448,7455.0
2581733,80828,3693.0
2581733,22,8372.0
2581733,581366,6168.0
2581733,677489,5182.0
2581733,671715,8152.0
2581733,283549,8390.0
2581733,106132,9450.0
2581733,283717,7607.0
2581733,64348,9009.0
2581733,579913,6925.0
2581733,103724,8375.0
2581733,460476,8392.0
2581733,424802,9666.0
2581733,563509,4363.0
2581733,175687,8401.0
2581733,62070,8763.0
2581733,304980,9353.0
2581733,143826,8386.0
2581733,238385,10342.0
2581733,519904,9501.0
2581733,105512,7598.0
2581733,406933,8679.0
2581733,23842,6273.0
2581733,581508,6018.0
2581733,3593,9276.0
2581733,445764,9324.0
2581733,3597,8128.0
2581733,494784,7531.0
2581733,153239,8181.0
2581733,676969,6149.0
2581733,101549,7434.0
2581733,70464,8784.0
2581733,16300,8063.0
2581733,377675,8763.0
2581733,149585,8093.0
2581733,412409,4570.0
2581733,88011,9555.0
2581733,210696,5764.0
2581733,443845,7762.0
2581733,669639,2802.0
2581733,667986,5838.0
2581733,148824,7260.0
2581733,130332,8768.0
2581733,452707,8291.0
2581733,64479,7359.0
2581733,464228,8095.0
2581733,246956,9564.0
2581733,273142,7737.0
2581733,98960,8275.0
2581733,546575,7836.0
2581733,246006,8710.0
2581733,579659,7063.0
2581733,285780,9535.0
2581733,583635,7241.0
2581733,378115,9408.0
2581733,580106,6855.0
2581733,515456,8640.0
2581733,17861,8376.0
2581733,675289,10325.0
2581733,445498,8389.0
2581733,676700,6801.0
2581733,676908,9092.0
2581733,594995,8765.0
2581733,546135,8612.0
2581733,177330,9331.0
2581733,6847,9741.0
2581733,595280,8993.0
2581733,661632,5344.0
2581733,676713,8277.0
2581733,631459,8914.0
2581733,601861,7933.0
2581733,344400,8220.0
2581733,39192,8236.0
2581733,441211,9195.0
2581733,5017,8125.0
2581733,157957,9714.0
2581733,71492,7365.0
2581733,446021,8732.0
2581733,602993,8293.0
2581733,597209,9782.0
2581733,595242,8388.0
2581733,595736,6543.0
2581733,139169,4184.0
2581733,2228,9009.0
2581733,282359,9052.0
2581733,51411,6823.0
2581733,392726,6766.0
2581733,635430,7887.0
2581733,221010,4359.0
2581733,249300,8097.0
2581733,274211,8597.0
2581733,583127,6801.0
2581733,348645,6784.0
2581733,492453,8931.0
2581733,167784,8853.0
2581733,286345,9089.0
2581733,663398,2886.0
2581733,502878,10213.0
2581733,92832,10028.0
2581733,477519,7259.0
2581733,636097,7518.0
2581733,369593,7143.0
2581733,480070,8112.0
2581733,517020,9338.0
2581733,152464,9134.0
2581733,154292,7500.0
2581733,618320,7764.0
2581733,148081,8466.0
2581733,270315,6844.0
2581733,315584,8712.0
2581733,57523,9612.0
2581733,128488,8349.0
2581733,545078,8592.0
2581733,546321,7486.0
2581733,103346,9433.0
2581733,324870,9582.0
2581733,465077,9454.0
2581733,212104,8243.0
2581733,635144,7640.0
2581733,346279,9166.0
2581733,197941,9103.0
2581733,93447,7662.0
2581733,585115,5835.0
2581733,434625,9907.0
2581733,22118,8115.0
2581733,489891,9016.0
2581733,586426,5958.0
2581733,226740,7381.0
2581733,544855,6850.0
2581733,144773,8568.0
2581733,366911,6870.0
2581733,413502,10582.0
2581733,352962,9189.0
2581733,682325,6782.0
2581733,235456,2873.0
2581733,477414,8058.0
2581733,398214,9792.0
2581733,546119,8676.0
2581733,526769,8447.0
2581733,585908,4494.0
2581733,29465,9340.0
2581733,602148,8265.0
2581733,25587,9088.0
2581733,494671,10076.0
2581733,544726,10042.0
2581733,546641,7702.0
2581733,565151,4430.0
2581733,72206,8121.0
2581733,158181,7527.0
2581733,677373,8349.0
2581733,544924,8993.0
2581733,631590,9016.0
2581733,633001,8292.0
2581733,16649,8375.0
2581733,581042,6545.0
2581733,546190,7945.0
2581733,255003,9089.0
2581733,579057,8141.0
2581733,584768,4891.0
2581733,500845,8884.0
2581733,634512,7862.0
2581733,251347,8653.0
2581733,33947,10141.0
2581733,594935,8380.0
2581733,331682,8513.0
2581733,52421,7919.0
2581733,49639,9879.0
2581733,94667,8362.0
2581733,580547,6782.0
2581733,45348,9595.0
2581733,448975,9839.0
2581733,428814,8918.0
2581733,546569,7864.0
2581733,169655,8883.0
2581733,254094,9210.0
2581733,286300,7940.0
2581733,428599,8404.0
2581733,522555,9156.0
2581733,255790,8121.0
2581733,18682,6436.0
2581733,354707,7503.0
2581733,564309,4871.0
2581733,581940,7078.0
2581733,376936,7982.0
2581733,634104,8329.0
2581733,58665,9460.0
2581733,191519,9222.0
2581733,671899,9172.0
2581733,667894,5702.0
2581733,307499,9615.0
2581733,204706,9698.0
2581733,427144,7409.0
2581733,216410,10215.0
2581733,546580,7951.0
2581733,682374,6948.0
2581733,284849,9054.0
2581733,76525,8632.0
2581733,631827,8810.0
2581733,191412,8637.0
2581733,480454,9738.0
2581733,281663,9026.0
2581733,546047,8033.0
2581733,159351,7611.0
2581733,601576,7800.0
2581733,11228,9138.0
2581733,402327,8116.0
2581733,291518,4787.0
2581733,661531,8160.0
2581733,214245,9430.0
2581733,24588,9417.0
2581733,678350,4105.0
2581733,127972,8822.0
2581733,212578,9290.0
2581733,220670,9424.0
2581733,631894,8955.0
2581733,630962,9390.0
2581733,546656,7509.0
2581733,299652,10108.0
2581733,183801,9603.0
2581733,546223,8579.0
2581733,546678,7055.0
2581733,124525,9676.0
2581733,298935,7981.0
2581733,663733,3075.0
2581733,514167,9636.0
2581733,521316,8146.0
2581733,302029,8662.0
2581733,527061,10018.0
2581733,213362,9130.0
2581733,637370,8252.0
2581733,272434,7513.0
2581733,245250,8342.0
2581733,30016,9117.0
2581733,544774,7871.0
2581733,333710,9391.0
2581733,216308,10115.0
2581733,634450,7735.0
2581733,166904,9100.0
2581733,594918,8908.0
2581733,668067,3131.0
2581733,633510,8675.0
2581733,635237,7745.0
2581733,432715,7727.0
2581733,494664,7307.0
