4907742,62519,6710.0
4907742,63345,687.0
4907742,64057,9792.0
4907742,64172,2113.0
4907742,64734,9530.0
4907742,64832,3791.0
4907742,65707,7835.0
4907742,65778,7264.0
4907742,65871,1548.0
4907742,65966,2513.0
4907742,66264,10193.0
4907742,67595,6672.0
4907742,67795,9616.0
4907742,68049,10514.0
4907742,68272,6386.0
4907742,68479,1266.0
4907742,69058,6379.0
4907742,69344,7859.0
4907742,69726,9152.0
4907742,69765,2263.0
4907742,69790,9718.0
4907742,69961,5803.0
4907742,69982,4582.0
4907742,70556,2441.0
4907742,71337,6170.0
4907742,71472,7435.0
4907742,72094,9479.0
4907742,72122,7107.0
4907742,72307,6151.0
4907742,72562,515.0
4907742,72756,5000.0
4907742,72839,1360.0
4907742,73172,5349.0
4907742,73199,3123.0
4907742,73200,10231.0
4907742,73608,5678.0
4907742,73960,3026.0
4907742,74373,9924.0
4907742,74566,6371.0
4907742,74808,6970.0
4907742,74849,5320.0
4907742,75509,6423.0
4907742,76316,2749.0
4907742,77325,6693.0
4907742,77891,3259.0
4907742,77904,4063.0
4907742,78011,5275.0
4907742,78293,5156.0
4907742,78440,6355.0
4907742,78501,4402.0
4907742,78626,6687.0
4907742,78730,8250.0
4907742,78741,2817.0
4907742,79016,7875.0
4907742,79190,7426.0
4907742,79982,5117.0
4907742,80418,5274.0
4907742,80526,6876.0
4907742,81002,9355.0
4907742,81635,2431.0
4907742,81744,6606.0
4907742,82088,4730.0
4907742,82653,4562.0
4907742,83960,6188.0
4907742,84195,8520.0
4907742,84885,6166.0
4907742,85054,5133.0
4907742,85144,1260.0
4907742,85298,5926.0
4907742,85676,4859.0
4907742,85794,4170.0
4907742,86008,2260.0
4907742,86130,5531.0
4907742,86930,6258.0
4907742,87012,6806.0
4907742,87181,5979.0
4907742,87284,4567.0
4907742,87339,348.0
4907742,88367,8612.0
4907742,88714,1763.0
4907742,89304,7815.0
4907742,89334,7647.0
4907742,89339,3583.0
4907742,89746,6135.0
4907742,89976,6462.0
4907742,90520,9286.0
4907742,90721,10483.0
4907742,90908,8980.0
4907742,91531,1194.0
4907742,91724,8794.0
4907742,91977,1877.0
4907742,92260,1140.0
4907742,92931,9354.0
4907742,93394,6802.0
4907742,93494,551.0
4907742,94439,2177.0
4907742,94892,10075.0
4907742,95915,5313.0
4907742,96476,3858.0
4907742,96502,6457.0
4907742,96598,5635.0
4907742,97154,2763.0
4907742,97222,8329.0
4907742,97510,9843.0
4907742,97711,10362.0
4907742,97715,7719.0
4907742,98061,6835.0
4907742,98142,5410.0
4907742,98588,4349.0
4907742,99878,10316.0
4907742,99890,10185.0
4907742,100285,10190.0
4907742,100917,9868.0
4907742,101424,1513.0
4907742,101574,7707.0
4907742,101586,9924.0
4907742,101636,10148.0
4907742,101911,2348.0
4907742,101955,5885.0
4907742,102376,6818.0
4907742,102570,3388.0
4907742,103023,4984.0
4907742,103231,5507.0
4907742,103396,1402.0
4907742,103399,7891.0
4907742,103470,5757.0
4907742,104607,6528.0
4907742,104754,5429.0
4907742,104768,9533.0
4907742,105403,10306.0
4907742,105835,4452.0
4907742,105981,4810.0
4907742,106582,6696.0
4907742,107009,6559.0
4907742,107313,1841.0
4907742,108254,7011.0
4907742,108810,5344.0
4907742,109091,2421.0
4907742,110224,9179.0
4907742,110265,9531.0
4907742,111190,9337.0
4907742,112311,2461.0
4907742,112324,6047.0
4907742,112466,5023.0
4907742,112548,3359.0
4907742,113343,2107.0
4907742,113351,5606.0
4907742,113531,4802.0
4907742,113711,8114.0
4907742,113796,3899.0
4907742,113956,7223.0
4907742,114055,7865.0
4907742,114983,9987.0
4907742,115040,6137.0
4907742,115467,11333.0
4907742,115536,5335.0
4907742,115540,4481.0
4907742,116095,4783.0
4907742,116133,7508.0
4907742,116508,4074.0
4907742,116584,5542.0
4907742,116639,5942.0
4907742,116674,8587.0
4907742,117459,7923.0
4907742,118808,3905.0
4907742,119213,3336.0
4907742,119560,7787.0
4907742,119674,9711.0
4907742,119939,8819.0
4907742,120168,7618.0
4907742,120288,10249.0
4907742,120379,5714.0
4907742,120448,5324.0
4907742,120768,2596.0
4907742,121762,740.0
4907742,122660,4704.0
4907742,122758,4167.0
4907742,122904,6007.0
4907742,123162,1960.0
4907742,124075,3193.0
4907742,124474,10526.0
4907742,124738,6656.0
4907742,125035,4980.0
4907742,125457,4829.0
4907742,126085,9996.0
4907742,126321,2057.0
4907742,126360,4202.0
4907742,126425,3846.0
4907742,126517,7713.0
4907742,126668,8591.0
4907742,126978,6249.0
4907742,127395,6157.0
4907742,128365,10249.0
4907742,128508,4720.0
4907742,128869,9342.0
4907742,129899,7649.0
4907742,129911,6375.0
4907742,130546,10889.0
4907742,131124,8708.0
4907742,131134,952.0
4907742,131175,3989.0
4907742,131413,6200.0
4907742,131551,8469.0
4907742,131596,7129.0
4907742,132013,1579.0
4907742,133076,7770.0
4907742,133249,9095.0
4907742,133592,6053.0
4907742,133867,5604.0
4907742,133927,9848.0
4907742,134032,9429.0
4907742,134384,10754.0
4907742,134539,8833.0
4907742,134583,2148.0
4907742,134859,1617.0
4907742,134997,4396.0
4907742,135290,6837.0
4907742,135634,2150.0
4907742,135762,1160.0
4907742,136658,1439.0
4907742,137674,4322.0
4907742,137977,9967.0
4907742,138764,9669.0
4907742,138834,6393.0
4907742,139170,2167.0
4907742,140183,3815.0
4907742,140506,3721.0
4907742,141353,10443.0
4907742,141372,9646.0
4907742,141429,5972.0
4907742,141733,6141.0
4907742,142412,1590.0
4907742,142419,6921.0
4907742,142582,5386.0
4907742,142721,8084.0
4907742,142733,3999.0
4907742,142759,8737.0
4907742,142965,1053.0
4907742,144234,1497.0
4907742,144331,5692.0
4907742,144755,1631.0
4907742,144868,5589.0
4907742,145129,2367.0
4907742,145154,9852.0
4907742,145158,10029.0
4907742,145239,9741.0
4907742,146082,7033.0
4907742,146458,5466.0
4907742,146598,6717.0
4907742,146811,2984.0
4907742,146973,8580.0
4907742,147801,9404.0
4907742,147841,2605.0
4907742,147893,4084.0
4907742,148813,6461.0
4907742,149136,4231.0
4907742,150125,5258.0
4907742,150527,10443.0
4907742,150923,10040.0
4907742,151210,1962.0
4907742,151313,7894.0
4907742,151465,7361.0
4907742,152211,9536.0
4907742,152377,9853.0
4907742,152970,9439.0
4907742,153282,5124.0
4907742,153384,5517.0
4907742,155411,9606.0
4907742,155706,6472.0
4907742,155729,2194.0
4907742,156486,6859.0
4907742,156720,1109.0
4907742,156956,6230.0
4907742,157032,1543.0
4907742,157061,5097.0
4907742,157101,4484.0
4907742,157349,2207.0
4907742,157374,5580.0
4907742,157845,9904.0
4907742,157859,4540.0
4907742,157946,4237.0
4907742,158194,6225.0
4907742,158214,2505.0
4907742,158721,6455.0
4907742,159032,1182.0
4907742,159140,8007.0
4907742,159264,9577.0
4907742,159999,2797.0
4907742,160043,9452.0
4907742,160136,1316.0
4907742,160154,4118.0
4907742,161271,4941.0
4907742,161539,2988.0
4907742,161759,10646.0
4907742,161883,10498.0
4907742,162273,6350.0
4907742,162351,9658.0
4907742,162584,9058.0
4907742,162605,6673.0
4907742,162611,2219.0
4907742,162722,5471.0
4907742,162850,2337.0
4907742,163449,7510.0
4907742,163528,822.0
4907742,163570,4131.0
4907742,164273,5309.0
4907742,165474,10430.0
4907742,165744,3050.0
4907742,165749,6035.0
4907742,165892,5797.0
4907742,165902,1600.0
4907742,166271,5625.0
4907742,166312,5714.0
4907742,166624,7115.0
4907742,167298,7012.0
4907742,167944,3901.0
4907742,168765,4474.0
4907742,169713,8530.0
4907742,169911,7085.0
4907742,169943,9053.0
4907742,170061,9190.0
4907742,170523,7099.0
4907742,170859,970.0
4907742,170953,5544.0
4907742,171338,5178.0
4907742,171622,8916.0
4907742,171935,7243.0
4907742,171954,9839.0
4907742,172043,7381.0
4907742,172203,2403.0
4907742,172948,5369.0
4907742,173529,7885.0
4907742,173587,4963.0
4907742,174043,1474.0
4907742,174444,6708.0
4907742,174471,5784.0
4907742,174918,5580.0
4907742,175563,10357.0
4907742,176242,7497.0
4907742,176985,4124.0
4907742,177031,9435.0
4907742,177075,4293.0
4907742,177272,5701.0
4907742,177444,8813.0
4907742,177701,7379.0
4907742,177959,7204.0
4907742,178024,8238.0
4907742,178229,9195.0
4907742,179070,7536.0
4907742,179241,1655.0
4907742,180670,5537.0
4907742,181244,8959.0
4907742,181696,435.0
4907742,181707,1326.0
4907742,181790,4177.0
4907742,181898,1833.0
4907742,182125,895.0
4907742,182229,4474.0
4907742,182676,5499.0
4907742,182928,714.0
4907742,183349,7860.0
4907742,183821,2567.0
4907742,184814,4216.0
4907742,185261,8450.0
4907742,187333,3426.0
4907742,187437,941.0
4907742,187718,4.0
4907742,187844,5392.0
4907742,188382,10216.0
4907742,188734,3062.0
4907742,188818,13484.0
4907742,189049,8907.0
4907742,190174,7203.0
4907742,190436,982.0
4907742,190568,9728.0
4907742,190840,9887.0
4907742,191166,2196.0
4907742,191470,9059.0
4907742,191555,5150.0
4907742,191591,4959.0
4907742,191928,9432.0
4907742,192185,4538.0
4907742,192637,10041.0
4907742,192895,6622.0
4907742,193640,9893.0
4907742,193679,6002.0
4907742,193828,2532.0
4907742,194569,4734.0
4907742,195164,5017.0
4907742,195292,2548.0
4907742,195534,1184.0
4907742,195576,6916.0
4907742,196793,2701.0
4907742,196967,2588.0
4907742,197139,9539.0
4907742,197197,6106.0
4907742,197921,7610.0
4907742,198367,5194.0
4907742,198383,8001.0
4907742,198695,8144.0
4907742,198785,4862.0
4907742,198811,2094.0
4907742,198837,3737.0
4907742,199496,1264.0
4907742,200061,8195.0
4907742,200367,11281.0
4907742,200381,9760.0
4907742,201204,1381.0
4907742,201722,5730.0
4907742,202107,8239.0
4907742,202728,9652.0
4907742,202805,10021.0
4907742,202817,10807.0
4907742,203719,1759.0
4907742,204194,10228.0
4907742,204294,7436.0
4907742,204438,2480.0
4907742,204601,6466.0
4907742,205171,6363.0
4907742,205499,5572.0
4907742,205557,5903.0
4907742,205714,2488.0
4907742,205883,7472.0
4907742,206050,8945.0
4907742,206633,5176.0
4907742,206748,1238.0
4907742,207688,4720.0
4907742,208075,9713.0
4907742,208350,4930.0
4907742,208607,8340.0
4907742,210886,8258.0
4907742,211238,9699.0
4907742,212588,3584.0
4907742,213040,6214.0
4907742,213082,1910.0
4907742,213115,9364.0
4907742,213270,4684.0
4907742,213425,4559.0
4907742,213516,10351.0
4907742,213573,4024.0
4907742,213829,1297.0
4907742,213854,539.0
4907742,213956,4764.0
4907742,214014,1758.0
4907742,214228,2605.0
4907742,214411,3019.0
4907742,214901,7780.0
4907742,215230,5805.0
4907742,215299,9423.0
4907742,215384,10308.0
4907742,215396,4497.0
4907742,215914,7498.0
4907742,216087,6653.0
4907742,216259,5570.0
4907742,216356,10159.0
4907742,216483,7093.0
4907742,216564,4733.0
4907742,217621,2619.0
4907742,217625,6589.0
4907742,217627,9936.0
4907742,218025,1503.0
4907742,218314,5081.0
4907742,218407,3227.0
4907742,218454,352.0
4907742,218793,8720.0
4907742,219213,2411.0
4907742,219363,2104.0
4907742,219389,9803.0
4907742,219390,1948.0
4907742,220943,6107.0
4907742,221576,10075.0
4907742,221619,7049.0
4907742,222131,4482.0
4907742,222260,3718.0
4907742,222504,3420.0
4907742,222618,9545.0
4907742,223019,1497.0
4907742,223789,6798.0
4907742,223797,964.0
4907742,223825,4614.0
4907742,223836,8360.0
4907742,223985,3835.0
4907742,225173,10980.0
4907742,225467,6073.0
4907742,225656,2093.0
4907742,226398,5002.0
4907742,226604,6134.0
4907742,226823,540.0
4907742,226849,6623.0
4907742,226912,6926.0
4907742,227076,272.0
4907742,227477,9620.0
4907742,227738,8791.0
4907742,228989,6938.0
4907742,229153,6462.0
4907742,229596,9429.0
4907742,229940,4953.0
4907742,230345,8161.0
4907742,230449,8931.0
4907742,230696,6431.0
4907742,230770,5812.0
4907742,231027,797.0
4907742,231160,6521.0
4907742,231236,2961.0
4907742,231363,5700.0
4907742,231371,9036.0
4907742,231730,10620.0
4907742,231896,6506.0
4907742,232161,1592.0
4907742,232351,6904.0
4907742,232439,3209.0
4907742,232794,6014.0
4907742,232862,1988.0
4907742,233755,6787.0
4907742,233822,2388.0
4907742,233933,5583.0
4907742,234021,8216.0
4907742,234855,831.0
4907742,237366,1196.0
4907742,237415,9826.0
4907742,238324,9406.0
4907742,239131,7496.0
4907742,239621,9943.0
4907742,239850,2222.0
4907742,240509,9978.0
4907742,240571,6343.0
4907742,240837,6598.0
4907742,242528,8856.0
4907742,242661,10679.0
4907742,244322,9148.0
4907742,245257,9625.0
4907742,245431,6486.0
4907742,246099,6247.0
4907742,246145,7209.0
4907742,246308,4208.0
4907742,246504,1279.0
4907742,247021,2429.0
4907742,247193,9194.0
4907742,247242,8932.0
4907742,247390,10246.0
4907742,248596,7352.0
4907742,250246,7880.0
4907742,251162,2888.0
4907742,251328,9911.0
4907742,251338,6553.0
4907742,251446,699.0
4907742,251552,7382.0
4907742,251684,1140.0
4907742,252680,3776.0
4907742,252826,4347.0
4907742,252964,5040.0
4907742,253212,6852.0
4907742,253850,3983.0
4907742,254179,10412.0
4907742,254628,1590.0
4907742,254979,6440.0
4907742,255424,10147.0
4907742,255818,8201.0
4907742,256059,4367.0
4907742,256853,2303.0
4907742,256989,10548.0
4907742,257144,5680.0
4907742,257202,2697.0
4907742,257231,9225.0
4907742,257662,7819.0
4907742,257671,7524.0
4907742,258143,5826.0
4907742,258249,4182.0
4907742,260368,1550.0
4907742,261106,1017.0
4907742,261291,6293.0
4907742,261572,1728.0
4907742,261615,5621.0
4907742,261813,7855.0
4907742,261835,9978.0
4907742,262337,1580.0
4907742,262864,2528.0
4907742,263147,8559.0
4907742,263149,5319.0
4907742,263449,10363.0
4907742,263592,9127.0
4907742,264058,2714.0
4907742,264400,8802.0
4907742,264532,5801.0
4907742,264596,6633.0
4907742,264914,4415.0
4907742,265051,7762.0
4907742,265095,6494.0
4907742,265806,9050.0
4907742,265971,7438.0
4907742,266064,6340.0
4907742,266387,4922.0
4907742,266525,4150.0
4907742,267044,5938.0
4907742,267349,2838.0
4907742,267501,4527.0
4907742,267911,617.0
4907742,269036,8545.0
4907742,269882,5518.0
4907742,270064,6605.0
4907742,270085,1986.0
4907742,271362,6380.0
4907742,271535,10874.0
4907742,271642,2689.0
4907742,271653,5496.0
4907742,271710,6454.0
4907742,272023,3594.0
4907742,272628,8274.0
4907742,272652,8426.0
4907742,272924,2523.0
4907742,272980,7155.0
4907742,273082,9471.0
4907742,274499,4890.0
4907742,274814,9268.0
4907742,275214,4661.0
4907742,275746,6331.0
4907742,276136,6630.0
4907742,276628,1586.0
4907742,276834,5548.0
4907742,276976,5239.0
4907742,277209,2446.0
4907742,277251,4951.0
4907742,277279,4482.0
4907742,277481,7396.0
4907742,277766,999.0
4907742,277951,9461.0
4907742,278003,8906.0
4907742,278660,7490.0
4907742,279443,10404.0
4907742,279675,4168.0
4907742,279865,6438.0
4907742,280296,9955.0
4907742,280447,8785.0
4907742,280595,5968.0
4907742,280767,2191.0
4907742,280882,9333.0
4907742,281135,9016.0
4907742,281374,9350.0
4907742,282018,6270.0
4907742,283722,785.0
4907742,283853,10761.0
4907742,284012,6675.0
4907742,285004,9469.0
4907742,286157,7478.0
4907742,286236,7344.0
4907742,286594,10775.0
4907742,286676,7461.0
4907742,287081,4523.0
4907742,287310,8453.0
4907742,287577,5823.0
4907742,287755,2849.0
4907742,288386,6448.0
4907742,288589,9954.0
4907742,289600,3647.0
4907742,290110,6206.0
4907742,290141,2661.0
4907742,290632,9914.0
4907742,290760,1879.0
4907742,291008,8937.0
4907742,292696,8755.0
4907742,292782,4761.0
4907742,292959,3758.0
4907742,293476,5818.0
4907742,294059,9164.0
4907742,294446,2715.0
4907742,296010,5141.0
4907742,296258,5953.0
4907742,296813,2653.0
4907742,296980,9645.0
4907742,297227,2045.0
4907742,297525,2218.0
4907742,298077,9719.0
4907742,298867,4807.0
4907742,298919,10014.0
4907742,299049,5852.0
4907742,299106,9072.0
4907742,299199,6861.0
4907742,299943,9248.0
4907742,300331,6528.0
4907742,300635,7920.0
4907742,300759,1499.0
4907742,300814,7341.0
4907742,300827,6628.0
4907742,301007,4008.0
4907742,301305,10365.0
4907742,301710,9545.0
4907742,301873,6968.0
4907742,301933,4804.0
4907742,304640,8949.0
4907742,304838,8414.0
4907742,304927,9581.0
4907742,304932,10042.0
4907742,305364,580.0
4907742,305640,5779.0
4907742,305905,1160.0
4907742,307084,9054.0
4907742,307285,1261.0
4907742,307826,8022.0
4907742,307998,10291.0
4907742,308505,11560.0
4907742,308578,2420.0
4907742,308618,8105.0
4907742,308842,3151.0
4907742,308967,2564.0
4907742,309076,5210.0
4907742,309189,7538.0
4907742,309245,10642.0
4907742,309483,3876.0
4907742,309491,7702.0
4907742,309526,4741.0
4907742,309802,9499.0
4907742,310002,9087.0
4907742,310356,7028.0
4907742,310506,10404.0
4907742,310560,8669.0
4907742,310577,5376.0
4907742,310938,4943.0
4907742,311821,10758.0
4907742,312708,9577.0
4907742,313140,4253.0
4907742,313393,5392.0
4907742,313539,3939.0
4907742,313622,6241.0
4907742,313877,7473.0
4907742,314305,1987.0
4907742,315011,5259.0
4907742,315106,10132.0
4907742,315273,5676.0
4907742,315452,2607.0
4907742,315693,8588.0
4907742,315911,1182.0
4907742,316005,6665.0
4907742,316344,6131.0
4907742,316529,7113.0
4907742,316958,8942.0
4907742,317763,2654.0
4907742,317845,3673.0
4907742,318026,7668.0
4907742,318149,5417.0
4907742,318163,10687.0
4907742,318313,2775.0
4907742,318556,4230.0
4907742,318714,6406.0
4907742,319126,10165.0
4907742,319957,7449.0
4907742,320328,9309.0
4907742,320536,8832.0
4907742,320725,9239.0
4907742,321524,5920.0
4907742,321660,2010.0
4907742,321849,2755.0
4907742,322260,3995.0
4907742,322431,5794.0
4907742,323310,6590.0
4907742,323315,2333.0
4907742,323508,7835.0
4907742,324144,1408.0
4907742,324192,8174.0
4907742,324196,9886.0
4907742,324215,6279.0
4907742,324600,3954.0
4907742,325052,7044.0
4907742,325095,8097.0
4907742,325191,657.0
4907742,325823,10040.0
4907742,325834,5030.0
4907742,326593,5906.0
4907742,326715,6818.0
4907742,327043,8684.0
4907742,327123,8427.0
4907742,327163,8892.0
4907742,327273,9485.0
4907742,327631,5734.0
4907742,328208,8459.0
4907742,329539,10471.0
4907742,330937,3709.0
4907742,331180,6644.0
4907742,331383,4576.0
4907742,331549,2265.0
4907742,331605,9375.0
4907742,331859,7448.0
4907742,332428,4347.0
4907742,332752,3170.0
4907742,332929,5208.0
4907742,333097,1555.0
4907742,333242,6739.0
4907742,333306,9894.0
4907742,334274,3536.0
4907742,334574,4957.0
4907742,334913,5679.0
4907742,335638,3531.0
4907742,335823,5934.0
4907742,335957,3583.0
4907742,335960,6170.0
4907742,336835,1255.0
4907742,337211,1930.0
4907742,337352,7358.0
4907742,337356,9799.0
4907742,337861,1686.0
4907742,338069,5239.0
4907742,338511,6902.0
4907742,338622,1592.0
4907742,338718,10922.0
4907742,338781,9276.0
4907742,339345,7390.0
4907742,339592,7292.0
4907742,339601,9178.0
4907742,339637,9859.0
4907742,339715,6621.0
4907742,339836,2524.0
4907742,340843,4445.0
4907742,341473,9266.0
4907742,341628,7681.0
4907742,341722,5645.0
4907742,341898,9280.0
4907742,342605,8156.0
4907742,342697,10868.0
4907742,343560,1421.0
4907742,343672,3584.0
4907742,344099,9430.0
4907742,344177,2508.0
4907742,345149,3292.0
4907742,345355,7881.0
4907742,345506,12377.0
4907742,346391,9328.0
4907742,346625,2275.0
4907742,347442,10065.0
4907742,348330,4657.0
4907742,348818,5493.0
4907742,349408,10026.0
4907742,349691,10444.0
4907742,349750,8986.0
4907742,349898,6775.0
4907742,350866,6285.0
4907742,351366,9431.0
4907742,351813,7347.0
4907742,351893,5185.0
4907742,351986,7394.0
4907742,352016,8026.0
4907742,352477,10656.0
4907742,353395,7319.0
4907742,353468,5905.0
4907742,354572,2242.0
4907742,354713,6143.0
4907742,354775,5595.0
4907742,355545,9432.0
4907742,355621,6814.0
4907742,355742,5929.0
4907742,355843,2387.0
4907742,356170,5024.0
4907742,356467,5767.0
4907742,356480,1863.0
4907742,356945,7315.0
4907742,356990,3739.0
4907742,358071,4365.0
4907742,358331,11087.0
4907742,358900,7359.0
4907742,359530,9169.0
4907742,359706,867.0
4907742,359785,1697.0
4907742,359813,6368.0
4907742,360475,3231.0
4907742,360765,8349.0
4907742,360940,9309.0
4907742,361173,6133.0
4907742,361633,7327.0
4907742,361974,8308.0
4907742,362784,5532.0
4907742,363046,5294.0
4907742,363593,8103.0
4907742,363722,2088.0
4907742,363781,3293.0
4907742,363924,5639.0
4907742,364057,6246.0
4907742,364180,10523.0
4907742,364587,1794.0
4907742,365304,7356.0
4907742,365315,5943.0
4907742,365536,5054.0
4907742,366202,9082.0
4907742,367050,7122.0
4907742,367445,5267.0
4907742,367483,4668.0
4907742,368110,3506.0
4907742,368128,8663.0
4907742,368222,3990.0
4907742,368559,6446.0
4907742,369834,2079.0
4907742,370022,7729.0
4907742,370058,9567.0
4907742,370182,4859.0
4907742,370201,1695.0
4907742,370850,6223.0
4907742,371090,9835.0
4907742,371827,7811.0
4907742,372228,3217.0
4907742,372584,6755.0
4907742,372614,8508.0
4907742,372934,7098.0
4907742,373027,8831.0
4907742,374032,7841.0
4907742,374585,6387.0
4907742,375166,9193.0
4907742,375224,8759.0
4907742,375227,8596.0
4907742,376191,10663.0
4907742,376195,5700.0
4907742,376396,5560.0
4907742,376488,9044.0
4907742,376593,6607.0
4907742,376959,7400.0
4907742,377512,4707.0
4907742,377522,8981.0
4907742,377601,9519.0
4907742,377628,5684.0
4907742,378234,3917.0
4907742,378430,4789.0
4907742,378432,9044.0
4907742,378836,3781.0
4907742,378897,2594.0
4907742,379468,8198.0
4907742,379516,6282.0
4907742,380381,10174.0
4907742,381527,6416.0
4907742,381944,9820.0
4907742,382667,5836.0
4907742,382906,6203.0
4907742,383238,4067.0
4907742,384165,9304.0
4907742,384290,9320.0
4907742,384522,5291.0
4907742,384642,1811.0
4907742,384912,9657.0
4907742,385208,7924.0
4907742,385335,9723.0
4907742,385432,5844.0
4907742,385820,10170.0
4907742,386144,6127.0
4907742,386466,6666.0
4907742,387182,6206.0
4907742,387375,9934.0
4907742,387388,1897.0
4907742,387540,5355.0
4907742,387980,4264.0
4907742,388304,4159.0
4907742,388563,1501.0
4907742,389497,1672.0
4907742,389533,10128.0
4907742,389689,3529.0
4907742,390148,4970.0
4907742,390182,7675.0
4907742,390394,5754.0
4907742,390419,10882.0
4907742,390444,5868.0
4907742,390461,5489.0
4907742,390504,9966.0
4907742,390525,1924.0
4907742,390625,8866.0
4907742,390774,8354.0
4907742,390836,9642.0
4907742,391443,9611.0
4907742,391813,3196.0
4907742,391855,9178.0
4907742,393626,2439.0
4907742,394154,2582.0
4907742,394459,6278.0
4907742,394982,9761.0
4907742,395075,7715.0
4907742,395542,8708.0
4907742,397095,9728.0
4907742,397732,2695.0
4907742,397784,8945.0
4907742,397804,8677.0
4907742,397983,7341.0
4907742,398240,4985.0
4907742,398283,2813.0
4907742,398743,3442.0
4907742,399392,8554.0
4907742,399402,5057.0
4907742,399539,6043.0
4907742,399860,7948.0
4907742,399968,8308.0
4907742,401282,5602.0
4907742,401538,3386.0
4907742,401545,7754.0
4907742,401660,9266.0
4907742,401697,9435.0
4907742,401851,2496.0
4907742,401868,5238.0
4907742,402209,8974.0
4907742,402354,9784.0
4907742,402557,3581.0
